design_id,tangentiality,center_baffle_ratio,shield_ratio,shield_gap_ratio,outlet_submergence_ratio,flow_distribution,complexity,weighted_capture_proxy,head_loss_proxy_m,overload_sediment_risk_proxy,maintainability_proxy,feasible
391,0.9001436049280249,0.06045506919215393,0.7053970215899505,0.12026039566798782,0.3884803093146086,0.6038449239733457,0.5004359140113883,0.4372848649118042,0.12361275506444153,4.0,0.29460297841004945,False
392,0.8801237662374082,0.1726064357231354,0.6558685555104269,0.1998148367839646,0.2486716567047182,0.48677261315435455,0.47311781991055213,0.3708144036255709,0.1210418160261725,4.0,0.3441314444895731,False
393,0.8703254009454154,0.2559434706556917,0.33970336623222774,0.03428490248953826,0.4094601012047743,0.3566348867895441,0.39549652191043283,0.3099136829885368,0.17070860886173955,4.0,0.3657056265550748,False
394,0.13066754480843068,0.35809310494756574,0.7226154538558276,0.18495797864172409,0.3064451803316284,0.7147237353742484,0.5203563452346407,0.4252746220778354,0.05276920026492648,4.0,0.2773845461441724,False
395,0.6187685342552385,0.17161099983771813,0.6196974393777985,0.06206700602967233,0.3927728468633231,0.99419618889413,0.07083276101912206,0.5268693714415508,0.09300458629298143,4.0,0.38030256062220147,False
396,0.004915482440637886,0.30675887601761076,0.3301273695982134,0.05091304728605526,0.3554541926383326,0.5582649144299139,0.8767954119380158,0.3279482641192127,0.08344985230710744,4.0,0.5430725043845895,False
397,0.8706184227026729,0.07358018168176567,0.2490845613885433,0.15624513488213557,0.23919931841778275,0.7781365255574524,0.8592508298083196,0.43559189194370646,0.12444109669852536,4.0,0.7509154386114567,False
398,0.6440190028140015,0.11254360934824202,0.2999250714815738,0.08000806804870647,0.685315074210163,0.607714241382673,0.06662719614534018,0.32883901669592325,0.08296942845975568,4.0,0.7000749285184262,False
399,0.5321110504286785,0.14260854469926804,0.20103057242998484,0.19624024367103415,0.6852435628997375,0.5281239253077514,0.6875504815061619,0.29018738592401416,0.07591849539458861,4.0,0.7989694275700152,False
400,0.6862706310783281,0.14451791318299811,0.5186525487684139,0.04540539760599123,0.3452123966669676,0.2238131579440471,0.5129797693401686,0.23878342756743454,0.12651707269773213,4.0,0.48134745123158607,False
401,0.1739667310923122,0.17717927507111014,0.47406719903946476,0.16434283200670458,0.6834388681878186,0.5424458992520287,0.6042169343911823,0.2886245393158049,0.050371934772311555,4.0,0.5259328009605353,True
402,0.041743009016644406,0.3170033524518925,0.5679821096641847,0.05972050273176539,0.08402675686940309,0.4348052706351398,0.32692466593824443,0.24900291807328334,0.0657278316620017,4.0,0.4320178903358153,False
403,0.5763513125922048,0.42416672506690173,0.6799272296116428,0.13060811668932643,0.6922369088201682,0.4723447664875532,0.3115257788846695,0.2994554696379034,0.08291813635410376,3.414875512507268,0.32007277038835724,False
404,0.962323095288428,0.1660524699710325,0.3345328728330607,0.17873305875793075,0.6118023565445326,0.2650145470508963,0.8998181672949096,0.22649886303765865,0.1427212285865859,4.0,0.6654671271669391,False
405,0.4613242128933639,0.36608895302368033,0.382529490080178,0.13381913832636627,0.18134294081616376,0.3607502164682673,0.5937075766762666,0.2641075715386335,0.07343785858687428,4.0,0.617470509919822,False
406,0.6648759194460633,0.42538770281268873,0.6943821844134559,0.06387087717031092,0.3953691841448017,0.8979934214061058,0.3487510691568817,0.5061385929433928,0.10967936786332612,4.0,0.3056178155865441,False
407,0.3275548409677401,0.28673475121440356,0.31752971381098116,0.04220126271220867,0.5614111674225725,0.9333749999298764,0.9105731796161785,0.4342898026036245,0.1048274858184421,4.0,0.4501468022635592,False
408,0.788319843599015,0.06635889153963088,0.48098979540195536,0.14560689746756356,0.36472787596133055,0.5828073021214497,0.01685181377115541,0.41212090831236886,0.09726926786405701,4.0,0.5190102045980447,False
409,0.7127353698824617,0.10370317486047749,0.410476001931043,0.08778116544716535,0.568331126126424,0.27543267492593515,0.7107767975242976,0.23957953345677566,0.09957065754769005,4.0,0.5895239980689571,False
410,0.37080830471738224,0.422357978680991,0.218243302812378,0.035576385091177075,0.2504023632931923,0.9158298548829635,0.8460978310973284,0.44054954264515833,0.1212711929509591,4.0,0.3794814409725555,False
411,0.2131935048969501,0.3649371277890618,0.20001735053098343,0.1904005055008469,0.6358514231265655,0.6540554256742641,0.9781141484003336,0.31742658045018957,0.06327782801792653,4.0,0.7999826494690165,True
412,0.6271400669622219,0.16111421310036392,0.32955473312070266,0.1708430731408008,0.4830449622615859,0.9707312709448364,0.03286309986685554,0.4871549071223925,0.0763146714084091,4.0,0.6704452668792973,False
413,0.34374387931858696,0.1270813634072362,0.5368266471001585,0.13885747813841556,0.6171387348238254,0.5813244224728313,0.9180866836003141,0.3409538778388228,0.06330604192134767,4.0,0.4631733528998415,False
414,0.757235471208674,0.07486331905057848,0.7416025019824561,0.11614663925367043,0.1378037869384099,0.537555776314148,0.6369839773891811,0.3596374749201927,0.10274866821522322,4.0,0.25839749801754386,False
415,0.6881936918912063,0.09837940310023892,0.4683467483702314,0.14373596443360837,0.6578772847342573,0.3036937203413745,0.04547319629654645,0.2336231216786378,0.08353445122879402,4.0,0.5316532516297686,False
416,0.42763233889678787,0.2406461335796951,0.3360495465583133,0.16418224237146964,0.44983357329665713,0.85419412537842,0.12715025860708462,0.4548809083433008,0.058914876072935086,4.0,0.6639504534416866,True
417,0.5392673447384211,0.23840420812317625,0.7734693563527653,0.10180545211777775,0.22685202501079516,0.5060288711282994,0.1418906836476289,0.36834158158017133,0.06966971432159008,4.0,0.22653064364723474,False
418,0.765017814960645,0.29772073897665263,0.33881152007828863,0.08659925948008693,0.09758005759787347,0.8299528439230597,0.5255771292801394,0.40153228347858133,0.10853747435447088,4.0,0.6611884799217114,False
419,0.5647406964243428,0.167204148263369,0.2193416969190154,0.13273123062587855,0.6807176474514623,0.7011316384642996,0.4446657423778876,0.3459497729183377,0.07585710527492044,4.0,0.7806583030809846,False
420,0.3759516649635829,0.35263463922320687,0.6242263382679926,0.1683671255515025,0.3919904528368169,0.9986465863550618,0.5965049766718951,0.5147418860329285,0.06597853221653162,4.0,0.37577366173200744,False
421,0.46243731549804135,0.3813913668907343,0.6662230762570363,0.03627752800219931,0.15226603626099208,0.3023107775450827,0.9427487984880323,0.24467640700228277,0.1275498659231016,4.0,0.33377692374296375,False
422,0.33060352050942177,0.31160953982889256,0.3284254893017214,0.07635437532847256,0.25220526885195643,0.36529359190100685,0.29355392145037695,0.27220512375487904,0.06304336780965746,4.0,0.6715745106982787,True
423,0.29118987743838665,0.1410508033920463,0.7987397383120434,0.03736329054721139,0.5978651313345992,0.4095864594391057,0.2612565613614919,0.2989987493779546,0.09561846263626372,4.0,0.20126026168795663,False
424,0.3301344587546936,0.24325221327220808,0.5182906880542073,0.03488535280735601,0.5314639205551513,0.8692141948310688,0.42880873727259905,0.4476528497877487,0.10649407968050935,4.0,0.37211042994513077,False
425,0.9834835255827183,0.21005666696117492,0.6053870620910737,0.19032297987690794,0.18759619086007168,0.9071984781932549,0.3256676398036892,0.47462586715005983,0.13824681611801906,4.0,0.39461293790892626,False
426,0.3705961597850863,0.21339905808114862,0.5064691751093797,0.06151040187508319,0.2637272210818298,0.7947650936565911,0.963937151396247,0.4408103726559942,0.08487683649493838,4.0,0.49353082489062033,False
427,0.3715430103048313,0.42608743817505135,0.5581906959141352,0.13360845160226364,0.4586074246297751,0.9092372588271231,0.8061083661319997,0.4802748222726922,0.07206425161412833,4.0,0.44180930408586483,False
428,0.5572533059186796,0.3444561243433978,0.7628941550948176,0.1242441910235928,0.6738876291260181,0.5175114628881523,0.24345067651028296,0.3266901171748315,0.07648706112979377,3.451783810323832,0.23710584490518238,False
429,0.503544182484015,0.31207404864343735,0.44886727383491964,0.0635304146085236,0.4233785604503894,0.86387538047376,0.5505973135267468,0.4746902235952761,0.0904400287908491,4.0,0.5511327261650804,False
430,0.055301902073087494,0.36278428705251814,0.4976069644232039,0.09838478310278041,0.16845471255406302,0.7218801659424807,0.3918013681879744,0.3603002978923655,0.04950575951346877,4.0,0.502393035576796,True
431,0.4173161986880696,0.40958728152976936,0.4202514885142035,0.11914683368484966,0.2048519068619562,0.39882421215340547,0.8354074616600666,0.2868315291858835,0.07535833605715106,4.0,0.5797485114857965,False
432,0.6258473889895773,0.335215281227525,0.2033771634347417,0.19206103415260398,0.3611201795007405,0.391728984168862,0.9711680114300888,0.3079179115334921,0.09598359187557798,4.0,0.7966228365652583,False
433,0.355879111693404,0.4279081631039213,0.571743095260689,0.038196960899939736,0.4479846381812562,0.8194626333566306,0.7068656877356487,0.4598710379294633,0.11429560359043313,4.0,0.4074342495993572,False
434,0.28369493620017894,0.27329853568676804,0.7337502726468437,0.12159495068074606,0.14618726216230277,0.46265924122569413,0.1971119616664977,0.31001422980658677,0.05090668907045132,4.0,0.26624972735315633,False
435,0.5090184903052363,0.16397406146503837,0.5423593222723897,0.14071130601479914,0.49579846702971164,0.4961074407908556,0.11883564905402055,0.3576247999168497,0.06462398807578207,4.0,0.4576406777276103,False
436,0.05341405034755442,0.4468151613165605,0.2698439190663047,0.05371485951774642,0.6183576405625381,0.6309990597249354,0.3527289842252064,0.3052840017617494,0.07754559056644693,4.0,0.5729585015226285,False
437,0.8164378420412621,0.3307773791658063,0.3194983072751929,0.06414654552711196,0.17642399491811472,0.7492476606387977,0.18367503754858627,0.407650417250997,0.12500136705576623,4.0,0.6805016927248071,False
438,0.37134204099901735,0.30206222417373707,0.7407053433269655,0.1425355048184822,0.6767996476030268,0.9936239479894744,0.26825519215519966,0.4456717422912765,0.05855445454792546,3.5649104204578035,0.25929465667303453,False
439,0.4297667315145586,0.2099164405004525,0.6275974969178224,0.13608389745944216,0.6305128524003412,0.8109121970356654,0.5692922934282043,0.41497277893467194,0.06558730879080776,4.0,0.3724025030821776,False
440,0.7763485257491353,0.31876849649465155,0.5468827304518922,0.16525190027627867,0.0618146421148363,0.6565945517402858,0.47555213901006155,0.3583625044546865,0.10799868144805667,4.0,0.4531172695481078,False
441,0.4504098496033949,0.06678121986223032,0.6461807526446568,0.050894631939843366,0.17947921328873306,0.703083009140735,0.379046621596252,0.40678968397310244,0.09052957090371395,4.0,0.3538192473553432,False
442,0.08281284334830064,0.08775664695214846,0.6520748600941744,0.0622115310798562,0.3309237512807836,0.5661336182752539,0.5185702210265304,0.3681645369421797,0.062225150880868066,4.0,0.34792513990582563,False
443,0.5819259099097978,0.2892333682236552,0.3712572803126163,0.0904189495025376,0.3559237437070013,0.9564182864088899,0.14997024449980734,0.4958915620932142,0.07696480541761871,4.0,0.6287427196873837,False
444,0.34320952098156476,0.42113495770711123,0.5884125774918516,0.07108770604332107,0.35415527204498803,0.2504317888272402,0.9313855088492007,0.24228093148869528,0.08172983528033202,4.0,0.4115874225081484,False
445,0.9807757288553004,0.15766643141815273,0.3359682588576155,0.06871914697261898,0.3133418072492023,0.22978266078683662,0.3184806802447625,0.2396076955998563,0.14810109348075112,4.0,0.6640317411423844,False
446,0.4686165939142888,0.2563645596322705,0.4538761662057862,0.15969448281786253,0.09123922274346088,0.7140580606815892,0.7741951450054694,0.36514002342494634,0.07348064983872733,4.0,0.5461238337942138,False
447,0.7688265470867254,0.2937505575815262,0.5895881426968472,0.09307010865979534,0.6132157300145352,0.5999782020012658,0.19474087799325002,0.37076261058467447,0.10204126061733022,4.0,0.41041185730315277,False
448,0.8385932321809129,0.34745825441033407,0.29037640076480825,0.10521749340299273,0.5983844407883511,0.40903496956968977,0.8110610685523152,0.289588642655918,0.12431681759372759,4.0,0.7096235992351918,False
449,0.025256954947162957,0.4415251896423888,0.28319837655974994,0.15712580863905196,0.5324310457607404,0.505121783701344,0.8704735204302627,0.2885690965689747,0.060358382717738336,4.0,0.71680162344025,True
450,0.6160390945672941,0.23646830689624426,0.5553343334882623,0.07267454517106522,0.678491315383923,0.8607332985332503,0.030684096620560042,0.41428542733516294,0.08526690601930509,4.0,0.44466566651173767,False
451,0.2265789624446246,0.0767997885798561,0.6065163341268831,0.12798955915780041,0.405846685546827,0.8634832710649472,0.00825896145728755,0.46989985188199523,0.04137726766686562,4.0,0.39348366587311695,False
452,0.9415105297657261,0.14074435397849996,0.27952495531191784,0.15061995522735472,0.648274649612741,0.4230799247632443,0.42733867660940306,0.28640590748291367,0.13072392803720723,4.0,0.7204750446880821,False
453,0.6035671600022721,0.26736857283577325,0.5508690343734108,0.03304407517062348,0.25028621925763134,0.4546236633298884,0.243631917152616,0.34180729761914574,0.1319740791340987,4.0,0.35247013515331715,False
454,0.4868379190993647,0.12045881467589062,0.2841514740532321,0.08040978188365049,0.23924731352081402,0.5972229305627532,0.28800061624770623,0.36541807526240627,0.0690853525504351,4.0,0.715848525946768,False
455,0.38147385773450226,0.07790404599221407,0.497634357451136,0.12810505640554679,0.34280670823549575,0.9083657848394127,0.7110953493267407,0.48337413416873937,0.06208072176425294,4.0,0.5023656425488641,True
456,0.21306932970852277,0.30009038597008253,0.20863534729556793,0.13177868229219347,0.5946825986930954,0.48535957516921224,0.31291165183011027,0.27762970828115535,0.05016329879007027,4.0,0.7913646527044321,True
457,0.37631985571840043,0.44038362406839465,0.5470249341189066,0.1569601805521013,0.32751714638017404,0.7897487102280889,0.2120760711687485,0.45328635408150586,0.06336564532018414,4.0,0.4529750658810934,False
458,0.455892326328767,0.19021164495711657,0.7233332544433773,0.17881677996159062,0.22680794936464094,0.9015857442515147,0.41327617599092836,0.480489745109638,0.0648950203561365,4.0,0.27666674555662274,False
459,0.5491657843832392,0.27969481018791476,0.7054711062935117,0.05172129631429229,0.17067928830654916,0.504809155370388,0.9004479928948467,0.34596237167040217,0.11161325097094353,4.0,0.29452889370648827,False
460,0.4130591084631653,0.15657563563813998,0.7405729529648806,0.15396598388749136,0.33256218822460226,0.2581916463749305,0.23918962484843898,0.2608740722369425,0.057799589003357466,4.0,0.25942704703511943,False
461,0.2684127547882491,0.19372850967497518,0.352700468159469,0.04088182341166523,0.3693538070661266,0.9674791095417576,0.0928983724816228,0.4749502458873376,0.08750921912255305,4.0,0.4360727830577625,False
462,0.9233894654351491,0.10702155452603157,0.7906614378751564,0.19939529187695876,0.12785686456826245,0.8513614902297346,0.6971314024047888,0.4534291905681498,0.13138154375985547,4.0,0.20933856212484359,False
463,0.2587589511369558,0.34837458361951457,0.7378826205099949,0.0688007356973668,0.2298728677075353,0.3682118949761802,0.03929459222712861,0.2917706825673379,0.0608826188900796,4.0,0.26211737949000513,False
464,0.9042676198877834,0.24727171415846333,0.7723166969898414,0.08285778183671164,0.2647224584647292,0.21682203445255174,0.17628249043170408,0.24051974836069795,0.12550659210510492,4.0,0.2276833030101586,False
